,id,audience_lower,audience_upper,type
pet food,6003461162225,108416370,127497652,Business and industry
dog food,6003381100005,41496977,48800446,Food and drink
cat food,6003205281847,28571546,33600139,
organic food,6002868910910,273132221,321203492,Food and drink
fast food,6004037400009,445818967,524283106,Food and drink
veganism,6003641846820,324563265,381686400,Food and drink
vegetarianism,6003155333705,207809507,244383981,Food and drink
pretzel,6003130694636,6137568,7217780,Food and drink
barbecue,6003435096731,348044897,409300800,Food and drink
sausage,6002968797092,53667253,63112690,Food and drink
pizza,6003668857118,441634838,519362570,Food and drink
seafood,6003240742699,270206906,317763322,Food and drink
football,6003442346642,86429591,101641200,Sports and outdoors
basketball,6003369240775,714404481,840139670,Sports and outdoors
volleyball,6002929380259,342179787,402403430,Sports and outdoors
cycling,6003402532547,196664226,231277130,Fitness and wellness
