,,audience_lower,%audience_lower_country,audience_upper,%audience_upper_country
Brazil,pet food,25200000.0,0.17536534446764093,29600000.0,0.17504435245416913
Brazil,dog food,16600000.0,0.11551844119693806,19600000.0,0.1159077468953282
Brazil,cat food,13400000.0,0.09324982602644398,15800000.0,0.09343583678296866
Brazil,organic food,23300000.0,0.16214335421016005,27500000.0,0.16262566528681255
Brazil,fast food,31600000.0,0.2199025748086291,37200000.0,0.21998817267888823
Brazil,veganism,31300000.0,0.21781489213639527,36800000.0,0.21762270845653459
Brazil,vegetarianism,23200000.0,0.16144745998608212,27300000.0,0.1614429331756357
Brazil,pretzel,257900.0,0.0017947112038970076,303400.0,0.0017942046126552336
Brazil,barbecue,26900000.0,0.1871955462769659,31600000.0,0.1868716735659373
Brazil,sausage,5600000.0,0.03897007654836465,6600000.0,0.03903015966883501
Brazil,pizza,10800000.0,0.07515657620041753,12700000.0,0.07510348905972797
Brazil,seafood,15700000.0,0.10925539318023661,18500000.0,0.10940272028385571
Brazil,football,47700000.0,0.33194154488517746,56100000.0,0.33175635718509755
Brazil,basketball,62600000.0,0.43562978427279053,73600000.0,0.43524541691306917
Brazil,volleyball,36800000.0,0.25608907446068196,43300000.0,0.2560615020697812
Brazil,cycling,18500000.0,0.12874043145441894,21700000.0,0.1283264340626848
Germany,pet food,11600000.0,0.2892768079800499,13700000.0,0.2902542372881356
Germany,dog food,10700000.0,0.26683291770573564,12600000.0,0.2669491525423729
Germany,cat food,8900000.0,0.22194513715710723,10400000.0,0.22033898305084745
Germany,organic food,5000000.0,0.12468827930174564,5800000.0,0.1228813559322034
Germany,fast food,3600000.0,0.08977556109725686,4200000.0,0.08898305084745763
Germany,veganism,15500000.0,0.3865336658354115,18300000.0,0.3877118644067797
Germany,vegetarianism,11200000.0,0.2793017456359102,13200000.0,0.2796610169491525
Germany,pretzel,266000.0,0.006633416458852868,313000.0,0.00663135593220339
Germany,barbecue,4100000.0,0.10224438902743142,4800000.0,0.1016949152542373
Germany,sausage,1900000.0,0.04738154613466334,2200000.0,0.046610169491525424
Germany,pizza,1600000.0,0.0399002493765586,1800000.0,0.038135593220338986
Germany,seafood,2800000.0,0.06982543640897755,3300000.0,0.06991525423728813
Germany,football,5900000.0,0.14713216957605985,6900000.0,0.1461864406779661
Germany,basketball,6300000.0,0.1571072319201995,7400000.0,0.15677966101694915
Germany,volleyball,7500000.0,0.18703241895261846,8800000.0,0.1864406779661017
Germany,cycling,17900000.0,0.4463840399002494,21100000.0,0.4470338983050847
Italy,pet food,9400000.0,0.24802110817941952,11000000.0,0.24663677130044842
Italy,dog food,7400000.0,0.19525065963060687,8700000.0,0.19506726457399104
Italy,cat food,6600000.0,0.1741424802110818,7800000.0,0.17488789237668162
Italy,organic food,9400000.0,0.24802110817941952,11000000.0,0.24663677130044842
Italy,fast food,7800000.0,0.20580474934036938,9200000.0,0.2062780269058296
Italy,veganism,12800000.0,0.33773087071240104,15000000.0,0.336322869955157
Italy,vegetarianism,10000000.0,0.2638522427440633,11700000.0,0.2623318385650224
Italy,pretzel,99900.0,0.0026358839050131927,117600.0,0.0026367713004484305
Italy,barbecue,6200000.0,0.16358839050131926,7300000.0,0.16367713004484305
Italy,sausage,2300000.0,0.06068601583113457,2700000.0,0.06053811659192825
Italy,pizza,3800000.0,0.10026385224274406,4500000.0,0.10089686098654709
Italy,seafood,4800000.0,0.1266490765171504,5700000.0,0.12780269058295965
Italy,football,10300000.0,0.2717678100263852,12200000.0,0.273542600896861
Italy,basketball,10800000.0,0.2849604221635884,12700000.0,0.28475336322869954
Italy,volleyball,9000000.0,0.23746701846965698,10600000.0,0.23766816143497757
Italy,cycling,15900000.0,0.41952506596306066,18700000.0,0.4192825112107623
